UserID,UTC_Timestamp,SA_Timestamp,View_Year,View_Month,View_Month_Num,View_Day,View_Day_Num,Channel,Duration_Start,Duration_Minutes,Age,Age_Group,Gender,Race,Province,Day_classification
772946,2016-01-14T19:07:00.000Z,2016-01-14T21:07:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:05:04.000Z,42382,34,25-34,male,black,Western Cape,Weekday
780650,2016-01-14T18:54:00.000Z,2016-01-14T20:54:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:05:36.000Z,42382,41,35-44,male,black,Mpumalanga,Weekday
630547,2016-01-14T18:43:00.000Z,2016-01-14T20:43:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:00:33.000Z,42382,32,25-34,female,white,Gauteng,Weekday
832751,2016-01-14T18:38:00.000Z,2016-01-14T20:38:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:13:33.000Z,42382,22,18-24,male,indian_asian,Kwazulu Natal,Weekday
2426477,2016-01-14T18:33:00.000Z,2016-01-14T20:33:00.000Z,2016,Jan,1,Thu,5,CNN,1899-12-31T00:04:03.000Z,42382,39,35-44,male,coloured,Kwazulu Natal,Weekday
2287006,2016-01-14T18:30:00.000Z,2016-01-14T20:30:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:04:30.000Z,42382,33,25-34,male,black,Gauteng,Weekday
621695,2016-01-14T18:17:00.000Z,2016-01-14T20:17:00.000Z,2016,Jan,1,Thu,5,DStv Events 1,1899-12-31T00:00:20.000Z,42382,20,18-24,female,None,Western Cape,Weekday
2427141,2016-01-14T18:04:00.000Z,2016-01-14T20:04:00.000Z,2016,Jan,1,Thu,5,Channel O,1899-12-31T00:12:48.000Z,42382,39,35-44,male,coloured,Kwazulu Natal,Weekday
585283,2016-01-14T18:01:00.000Z,2016-01-14T20:01:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:00:44.000Z,42382,45,45-54,male,black,Gauteng,Weekday
635874,2016-01-14T17:55:00.000Z,2016-01-14T19:55:00.000Z,2016,Jan,1,Thu,5,CNN,1899-12-31T00:06:57.000Z,42382,42,35-44,male,black,Kwazulu Natal,Weekday
809786,2016-01-14T17:50:00.000Z,2016-01-14T19:50:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:00:52.000Z,42382,33,25-34,male,None,Mpumalanga,Weekday
773300,2016-01-14T17:34:00.000Z,2016-01-14T19:34:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:00:41.000Z,42382,22,18-24,female,black,Limpopo,Weekday
787618,2016-01-14T17:19:00.000Z,2016-01-14T19:19:00.000Z,2016,Jan,1,Thu,5,CNN,1899-12-31T00:01:58.000Z,42382,60,55+,male,white,Gauteng,Weekday
809087,2016-01-14T17:06:00.000Z,2016-01-14T19:06:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:06:44.000Z,42382,9,Under 18,male,white,Eastern Cape,Weekday
492769,2016-01-14T17:03:00.000Z,2016-01-14T19:03:00.000Z,2016,Jan,1,Thu,5,Channel O,1899-12-31T00:01:33.000Z,42382,25,25-34,male,black,Gauteng,Weekday
2092115,2016-01-14T16:44:00.000Z,2016-01-14T18:44:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:58:45.000Z,42382,49,45-54,male,black,Mpumalanga,Weekday
939695,2016-01-14T16:16:00.000Z,2016-01-14T18:16:00.000Z,2016,Jan,1,Thu,5,CNN,1899-12-31T00:12:51.000Z,42382,31,25-34,female,black,Gauteng,Weekday
294092,2016-01-14T16:14:00.000Z,2016-01-14T18:14:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:00:54.000Z,42382,0,Under 18,None,None,None,Weekday
623564,2016-01-14T15:54:00.000Z,2016-01-14T17:54:00.000Z,2016,Jan,1,Thu,5,Channel O,1899-12-31T00:47:09.000Z,42382,41,35-44,male,black,Gauteng,Weekday
810198,2016-01-14T15:52:00.000Z,2016-01-14T17:52:00.000Z,2016,Jan,1,Thu,5,CNN,1899-12-31T00:34:59.000Z,42382,51,45-54,male,white,Western Cape,Weekday
2000382,2016-01-14T15:46:00.000Z,2016-01-14T17:46:00.000Z,2016,Jan,1,Thu,5,SawSee,1899-12-31T00:00:28.000Z,42382,39,35-44,male,black,Limpopo,Weekday
623564,2016-01-14T15:28:00.000Z,2016-01-14T17:28:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:13:10.000Z,42382,41,35-44,male,black,Gauteng,Weekday
793729,2016-01-14T15:12:00.000Z,2016-01-14T17:12:00.000Z,2016,Jan,1,Thu,5,Boomerang,1899-12-31T00:37:03.000Z,42382,36,35-44,male,coloured,Western Cape,Weekday
809128,2016-01-14T14:58:00.000Z,2016-01-14T16:58:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:30:06.000Z,42382,18,18-24,male,black,Gauteng,Weekday
773138,2016-01-14T13:53:00.000Z,2016-01-14T15:53:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:00:43.000Z,42382,40,35-44,male,black,North West,Weekday
810547,2016-01-14T13:20:00.000Z,2016-01-14T15:20:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:23:45.000Z,42382,32,25-34,male,coloured,Gauteng,Weekday
626053,2016-01-14T12:57:00.000Z,2016-01-14T14:57:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:20:48.000Z,42382,47,45-54,male,black,Gauteng,Weekday
481770,2016-01-14T12:52:00.000Z,2016-01-14T14:52:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:21:15.000Z,42382,28,25-34,male,indian_asian,Kwazulu Natal,Weekday
641737,2016-01-14T12:45:00.000Z,2016-01-14T14:45:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:00:20.000Z,42382,22,18-24,male,indian_asian,Kwazulu Natal,Weekday
575079,2016-01-14T12:44:00.000Z,2016-01-14T14:44:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:08:50.000Z,42382,43,35-44,male,black,Kwazulu Natal,Weekday
641737,2016-01-14T12:36:00.000Z,2016-01-14T14:36:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:02:42.000Z,42382,22,18-24,male,indian_asian,Kwazulu Natal,Weekday
809464,2016-01-14T12:19:00.000Z,2016-01-14T14:19:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T03:14:54.000Z,42382,18,18-24,female,black,Mpumalanga,Weekday
2203487,2016-01-14T12:09:00.000Z,2016-01-14T14:09:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:00:23.500Z,42382,50,45-54,male,black,Mpumalanga,Weekday
764912,2016-01-14T12:08:00.000Z,2016-01-14T14:08:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:03:28.000Z,42382,22,18-24,male,None,Kwazulu Natal,Weekday
764912,2016-01-14T11:52:00.000Z,2016-01-14T13:52:00.000Z,2016,Jan,1,Thu,5,E! Entertainment,1899-12-31T00:02:34.000Z,42382,22,18-24,male,None,Kwazulu Natal,Weekday
626697,2016-01-14T11:43:00.000Z,2016-01-14T13:43:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:00:42.000Z,42382,31,25-34,female,black,Gauteng,Weekday
787256,2016-01-14T11:35:00.000Z,2016-01-14T13:35:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:09:04.000Z,42382,27,25-34,male,coloured,Gauteng,Weekday
2091541,2016-01-14T11:03:00.000Z,2016-01-14T13:03:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:28:08.000Z,42382,33,25-34,male,black,Gauteng,Weekday
809464,2016-01-14T10:58:00.000Z,2016-01-14T12:58:00.000Z,2016,Jan,1,Thu,5,Africa Magic,1899-12-31T00:00:52.500Z,42382,18,18-24,female,black,Mpumalanga,Weekday
820713,2016-01-14T10:41:00.000Z,2016-01-14T12:41:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:01:20.000Z,42382,27,25-34,male,coloured,Western Cape,Weekday
2216003,2016-01-14T10:11:00.000Z,2016-01-14T12:11:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:05:34.000Z,42382,30,25-34,male,white,Free State,Weekday
991,2016-01-14T10:07:00.000Z,2016-01-14T12:07:00.000Z,2016,Jan,1,Thu,5,E! Entertainment,1899-12-31T00:00:10.000Z,42382,26,25-34,male,black,Gauteng,Weekday
641647,2016-01-14T10:06:00.000Z,2016-01-14T12:06:00.000Z,2016,Jan,1,Thu,5,Boomerang,1899-12-31T00:03:27.000Z,42382,24,18-24,male,black,Gauteng,Weekday
809567,2016-01-14T10:04:00.000Z,2016-01-14T12:04:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:11:08.000Z,42382,29,25-34,male,indian_asian,Mpumalanga,Weekday
788727,2016-01-14T10:03:00.000Z,2016-01-14T12:03:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:05:06.000Z,42382,41,35-44,male,coloured,Western Cape,Weekday
779728,2016-01-14T09:37:00.000Z,2016-01-14T11:37:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:00:54.000Z,42382,28,25-34,male,white,Gauteng,Weekday
2360306,2016-01-14T09:30:00.000Z,2016-01-14T11:30:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:24:06.000Z,42382,28,25-34,male,black,Kwazulu Natal,Weekday
625936,2016-01-14T09:13:00.000Z,2016-01-14T11:13:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:01:34.000Z,42382,56,55+,male,None,Gauteng,Weekday
2371367,2016-01-14T08:51:00.000Z,2016-01-14T10:51:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:00:09.000Z,42382,56,55+,male,None,Gauteng,Weekday
2204331,2016-01-14T08:50:00.000Z,2016-01-14T10:50:00.000Z,2016,Jan,1,Thu,5,M-Net,1899-12-31T00:00:04.000Z,42382,52,45-54,male,black,Gauteng,Weekday
2368984,2016-01-14T08:43:00.000Z,2016-01-14T10:43:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:08:50.000Z,42382,28,25-34,male,indian_asian,Limpopo,Weekday
627133,2016-01-14T08:40:00.000Z,2016-01-14T10:40:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:00:46.000Z,42382,23,18-24,male,white,Gauteng,Weekday
807597,2016-01-14T08:37:00.000Z,2016-01-14T10:37:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:04:56.000Z,42382,25,25-34,male,white,Kwazulu Natal,Weekday
833191,2016-01-14T08:32:00.000Z,2016-01-14T10:32:00.000Z,2016,Jan,1,Thu,5,MK,1899-12-31T00:00:37.000Z,42382,33,25-34,male,black,Gauteng,Weekday
833191,2016-01-14T08:30:00.000Z,2016-01-14T10:30:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:03:16.000Z,42382,33,25-34,male,black,Gauteng,Weekday
789131,2016-01-14T08:27:00.000Z,2016-01-14T10:27:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:06:42.000Z,42382,24,18-24,male,white,Gauteng,Weekday
810695,2016-01-14T08:25:00.000Z,2016-01-14T10:25:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:00:22.000Z,42382,38,35-44,male,None,Western Cape,Weekday
2371070,2016-01-14T08:22:00.000Z,2016-01-14T10:22:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:01:00.000Z,42382,32,25-34,male,None,Gauteng,Weekday
2369817,2016-01-14T07:49:00.000Z,2016-01-14T09:49:00.000Z,2016,Jan,1,Thu,5,Supersport Live Events,1899-12-31T00:00:18.000Z,42382,32,25-34,male,indian_asian,Limpopo,Weekday
786343,2016-01-14T07:25:00.000Z,2016-01-14T09:25:00.000Z,2016,Jan,1,Thu,5,Channel O,1899-12-31T00:07:15.000Z,42382,37,35-44,male,indian_asian,Kwazulu Natal,Weekday
2190330,2016-01-14T07:17:00.000Z,2016-01-14T09:17:00.000Z,2016,Jan,1,Thu,5,Cartoon Network,1899-12-31T00:02:55.000Z,42382,23,18-24,male,black,Mpumalanga,Weekday
758931,2016-01-14T07:11:00.000Z,2016-01-14T09:11:00.000Z,2016,Jan,1,Thu,5,DStv Events 1,1899-12-31T00:01:45.000Z,42382,30,25-34,male,black,Gauteng,Weekday
789311,2016-01-14T06:28:00.000Z,2016-01-14T08:28:00.000Z,2016,Jan,1,Thu,5,Channel O,1899-12-31T00:41:33.000Z,42382,34,25-34,male,black,Eastern Cape,Weekday
772654,2016-01-14T06:10:00.000Z,2016-01-14T08:10:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:27:18.000Z,42382,22,18-24,male,black,Limpopo,Weekday
991,2016-01-14T05:38:00.000Z,2016-01-14T07:38:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:00:24.000Z,42382,26,25-34,male,black,Gauteng,Weekday
772102,2016-01-14T05:03:00.000Z,2016-01-14T07:03:00.000Z,2016,Jan,1,Thu,5,SuperSport Blitz,1899-12-31T00:00:00.000Z,42382,60,55+,male,coloured,Western Cape,Weekday
481770,2016-01-14T05:01:00.000Z,2016-01-14T07:01:00.000Z,2016,Jan,1,Thu,5,Trace TV,1899-12-31T00:16:12.000Z,42382,28,25-34,male,indian_asian,Kwazulu Natal,Weekday
765581,2016-01-14T04:46:00.000Z,2016-01-14T06:46:00.000Z,2016,Jan,1,Thu,5,E! Entertainment,1899-12-31T00:04:22.000Z,42382,29,25-34,male,None,Mpumalanga,Weekday
630091,2016-01-13T22:53:00.000Z,2016-01-14T00:53:00.000Z,2016,Jan,1,Wed,4,CNN,1899-12-31T00:00:48.000Z,42381,37,35-44,male,black,Western Cape,Weekday
773414,2016-01-13T22:52:00.000Z,2016-01-14T00:52:00.000Z,2016,Jan,1,Wed,4,SawSee,1899-12-31T00:00:46.000Z,42381,24,18-24,male,black,Gauteng,Weekday
773306,2016-01-13T22:02:00.000Z,2016-01-14T00:02:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:03:00.000Z,42381,67,55+,male,coloured,Western Cape,Weekday
810609,2016-01-13T21:53:00.000Z,2016-01-13T23:53:00.000Z,2016,Jan,1,Wed,4,Boomerang,1899-12-31T00:14:01.000Z,42381,26,25-34,male,black,Mpumalanga,Weekday
773397,2016-01-13T21:40:00.000Z,2016-01-13T23:40:00.000Z,2016,Jan,1,Wed,4,Supersport Live Events,1899-12-31T00:00:36.000Z,42381,30,25-34,male,coloured,Western Cape,Weekday
636896,2016-01-13T21:20:00.000Z,2016-01-13T23:20:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:12:09.000Z,42381,26,25-34,male,indian_asian,Kwazulu Natal,Weekday
777814,2016-01-13T20:58:00.000Z,2016-01-13T22:58:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:23:11.000Z,42381,45,45-54,male,black,Mpumalanga,Weekday
809199,2016-01-13T20:45:00.000Z,2016-01-13T22:45:00.000Z,2016,Jan,1,Wed,4,Cartoon Network,1899-12-31T00:00:11.000Z,42381,35,35-44,male,coloured,Western Cape,Weekday
786910,2016-01-13T20:28:00.000Z,2016-01-13T22:28:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:00:15.000Z,42381,33,25-34,male,black,Eastern Cape,Weekday
610413,2016-01-13T20:19:00.000Z,2016-01-13T22:19:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:44:27.000Z,42381,64,55+,female,black,Eastern Cape,Weekday
893834,2016-01-13T20:18:00.000Z,2016-01-13T22:18:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:01:09.000Z,42381,25,25-34,male,black,Limpopo,Weekday
621328,2016-01-13T20:02:00.000Z,2016-01-13T22:02:00.000Z,2016,Jan,1,Wed,4,DStv Events 1,1899-12-31T00:01:35.000Z,42381,29,25-34,male,None,Western Cape,Weekday
803732,2016-01-13T20:01:00.000Z,2016-01-13T22:01:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:15:16.000Z,42381,43,35-44,male,indian_asian,Kwazulu Natal,Weekday
325546,2016-01-13T19:22:00.000Z,2016-01-13T21:22:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:31:49.000Z,42381,26,25-34,male,black,Mpumalanga,Weekday
789068,2016-01-13T19:20:00.000Z,2016-01-13T21:20:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:00:24.000Z,42381,30,25-34,male,coloured,Eastern Cape,Weekday
810572,2016-01-13T19:07:00.000Z,2016-01-13T21:07:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:14:12.000Z,42381,22,18-24,male,None,Western Cape,Weekday
788936,2016-01-13T19:04:00.000Z,2016-01-13T21:04:00.000Z,2016,Jan,1,Wed,4,CNN,1899-12-31T00:02:30.000Z,42381,22,18-24,male,black,Limpopo,Weekday
98046,2016-01-13T18:36:00.000Z,2016-01-13T20:36:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:02:48.000Z,42381,31,25-34,male,black,Kwazulu Natal,Weekday
611535,2016-01-13T18:36:00.000Z,2016-01-13T20:36:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:00:00.000Z,42381,27,25-34,male,indian_asian,Gauteng,Weekday
2091882,2016-01-13T18:27:00.000Z,2016-01-13T20:27:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:00:36.000Z,42381,34,25-34,male,black,Gauteng,Weekday
1106801,2016-01-13T18:09:00.000Z,2016-01-13T20:09:00.000Z,2016,Jan,1,Wed,4,Boomerang,1899-12-31T00:01:11.000Z,42381,24,18-24,male,coloured,Kwazulu Natal,Weekday
809087,2016-01-13T17:50:00.000Z,2016-01-13T19:50:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:01:57.000Z,42381,9,Under 18,male,white,Eastern Cape,Weekday
772957,2016-01-13T17:11:00.000Z,2016-01-13T19:11:00.000Z,2016,Jan,1,Wed,4,CNN,1899-12-31T00:11:03.000Z,42381,53,45-54,male,indian_asian,Gauteng,Weekday
808969,2016-01-13T16:40:00.000Z,2016-01-13T18:40:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:01:24.000Z,42381,18,18-24,male,black,Gauteng,Weekday
772477,2016-01-13T16:30:00.000Z,2016-01-13T18:30:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:44:09.000Z,42381,35,35-44,female,black,Kwazulu Natal,Weekday
832831,2016-01-13T14:58:00.000Z,2016-01-13T16:58:00.000Z,2016,Jan,1,Wed,4,SawSee,1899-12-31T00:04:06.000Z,42381,26,25-34,male,black,Limpopo,Weekday
861202,2016-01-13T14:55:00.000Z,2016-01-13T16:55:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:00:30.000Z,42381,62,55+,male,white,Gauteng,Weekday
2406529,2016-01-13T14:49:00.000Z,2016-01-13T16:49:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:22:27.000Z,42381,26,25-34,male,black,Northern Cape,Weekday
600713,2016-01-13T14:27:00.000Z,2016-01-13T16:27:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:00:27.000Z,42381,31,25-34,male,black,Kwazulu Natal,Weekday
2360384,2016-01-13T14:06:00.000Z,2016-01-13T16:06:00.000Z,2016,Jan,1,Wed,4,SawSee,1899-12-31T00:04:42.000Z,42381,37,35-44,male,black,Mpumalanga,Weekday
2371070,2016-01-13T14:05:00.000Z,2016-01-13T16:05:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:00:21.000Z,42381,32,25-34,male,None,Gauteng,Weekday
1106456,2016-01-13T14:05:00.000Z,2016-01-13T16:05:00.000Z,2016,Jan,1,Wed,4,E! Entertainment,1899-12-31T00:01:32.000Z,42381,24,18-24,female,black,Gauteng,Weekday
893834,2016-01-13T13:46:00.000Z,2016-01-13T15:46:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:00:15.000Z,42381,25,25-34,male,black,Limpopo,Weekday
2204331,2016-01-13T13:32:00.000Z,2016-01-13T15:32:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:04:24.000Z,42381,52,45-54,male,black,Gauteng,Weekday
2415186,2016-01-13T13:26:00.000Z,2016-01-13T15:26:00.000Z,2016,Jan,1,Wed,4,Boomerang,1899-12-31T00:02:56.000Z,42381,42,35-44,male,coloured,Western Cape,Weekday
810694,2016-01-13T13:05:00.000Z,2016-01-13T15:05:00.000Z,2016,Jan,1,Wed,4,CNN,1899-12-31T00:00:35.000Z,42381,52,45-54,male,white,Gauteng,Weekday
810572,2016-01-13T13:04:00.000Z,2016-01-13T15:04:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:00:18.000Z,42381,22,18-24,male,None,Western Cape,Weekday
810572,2016-01-13T12:50:00.000Z,2016-01-13T14:50:00.000Z,2016,Jan,1,Wed,4,Cartoon Network,1899-12-31T00:00:07.000Z,42381,22,18-24,male,None,Western Cape,Weekday
869889,2016-01-13T12:44:00.000Z,2016-01-13T14:44:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:00:02.000Z,42381,35,35-44,male,black,Limpopo,Weekday
809128,2016-01-13T12:43:00.000Z,2016-01-13T14:43:00.000Z,2016,Jan,1,Wed,4,Supersport Live Events,1899-12-31T00:02:34.000Z,42381,18,18-24,male,black,Gauteng,Weekday
772102,2016-01-13T12:38:00.000Z,2016-01-13T14:38:00.000Z,2016,Jan,1,Wed,4,Cartoon Network,1899-12-31T00:05:29.000Z,42381,60,55+,male,coloured,Western Cape,Weekday
623488,2016-01-13T11:33:00.000Z,2016-01-13T13:33:00.000Z,2016,Jan,1,Wed,4,E! Entertainment,1899-12-31T00:15:32.000Z,42381,43,35-44,male,coloured,Western Cape,Weekday
892880,2016-01-13T11:32:00.000Z,2016-01-13T13:32:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:29:00.000Z,42381,21,18-24,female,black,Gauteng,Weekday
772903,2016-01-13T11:20:00.000Z,2016-01-13T13:20:00.000Z,2016,Jan,1,Wed,4,Supersport Live Events,1899-12-31T00:00:34.000Z,42381,40,35-44,male,coloured,Eastern Cape,Weekday
2204331,2016-01-13T11:06:00.000Z,2016-01-13T13:06:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:16:38.000Z,42381,52,45-54,male,black,Gauteng,Weekday
779728,2016-01-13T10:53:00.000Z,2016-01-13T12:53:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:00:30.000Z,42381,28,25-34,male,white,Gauteng,Weekday
809230,2016-01-13T10:31:00.000Z,2016-01-13T12:31:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:56:38.500Z,42381,39,35-44,male,black,Gauteng,Weekday
804761,2016-01-13T10:25:00.000Z,2016-01-13T12:25:00.000Z,2016,Jan,1,Wed,4,Cartoon Network,1899-12-31T00:00:12.000Z,42381,20,18-24,male,white,Eastern Cape,Weekday
821735,2016-01-13T09:37:00.000Z,2016-01-13T11:37:00.000Z,2016,Jan,1,Wed,4,CNN,1899-12-31T00:52:32.000Z,42381,36,35-44,male,white,Gauteng,Weekday
2406529,2016-01-13T09:20:00.000Z,2016-01-13T11:20:00.000Z,2016,Jan,1,Wed,4,Channel O,1899-12-31T00:06:48.000Z,42381,26,25-34,male,black,Northern Cape,Weekday
630995,2016-01-13T09:15:00.000Z,2016-01-13T11:15:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:00:10.000Z,42381,27,25-34,male,black,North West,Weekday
789269,2016-01-13T09:10:00.000Z,2016-01-13T11:10:00.000Z,2016,Jan,1,Wed,4,Supersport Live Events,1899-12-31T00:00:26.000Z,42381,32,25-34,male,black,Kwazulu Natal,Weekday
626745,2016-01-13T09:05:00.000Z,2016-01-13T11:05:00.000Z,2016,Jan,1,Wed,4,Boomerang,1899-12-31T00:14:36.000Z,42381,30,25-34,male,black,Limpopo,Weekday
621695,2016-01-13T09:02:00.000Z,2016-01-13T11:02:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:00:08.000Z,42381,20,18-24,female,None,Western Cape,Weekday
810572,2016-01-13T08:59:00.000Z,2016-01-13T10:59:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:02:21.000Z,42381,22,18-24,male,None,Western Cape,Weekday
788997,2016-01-13T08:40:00.000Z,2016-01-13T10:40:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:00:04.500Z,42381,30,25-34,male,black,Gauteng,Weekday
575079,2016-01-13T08:23:00.000Z,2016-01-13T10:23:00.000Z,2016,Jan,1,Wed,4,SuperSport Blitz,1899-12-31T00:00:24.000Z,42381,43,35-44,male,black,Kwazulu Natal,Weekday
2406529,2016-01-13T07:25:00.000Z,2016-01-13T09:25:00.000Z,2016,Jan,1,Wed,4,Boomerang,1899-12-31T00:00:48.000Z,42381,26,25-34,male,black,Northern Cape,Weekday
2288802,2016-01-13T06:19:00.000Z,2016-01-13T08:19:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:02:03.000Z,42381,35,35-44,male,black,Gauteng,Weekday
2422954,2016-01-13T06:02:00.000Z,2016-01-13T08:02:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T00:23:09.000Z,42381,39,35-44,male,coloured,Kwazulu Natal,Weekday
893619,2016-01-13T06:00:00.000Z,2016-01-13T08:00:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:00:21.500Z,42381,40,35-44,female,black,Western Cape,Weekday
592732,2016-01-13T05:04:00.000Z,2016-01-13T07:04:00.000Z,2016,Jan,1,Wed,4,Africa Magic,1899-12-31T00:15:05.000Z,42381,45,45-54,male,black,Limpopo,Weekday
786343,2016-01-13T04:55:00.000Z,2016-01-13T06:55:00.000Z,2016,Jan,1,Wed,4,DStv Events 1,1899-12-31T00:01:10.000Z,42381,37,35-44,male,indian_asian,Kwazulu Natal,Weekday
773138,2016-01-13T02:36:00.000Z,2016-01-13T04:36:00.000Z,2016,Jan,1,Wed,4,Supersport Live Events,1899-12-31T00:00:16.000Z,42381,40,35-44,male,black,North West,Weekday
832751,2016-01-13T02:10:00.000Z,2016-01-13T04:10:00.000Z,2016,Jan,1,Wed,4,Trace TV,1899-12-31T01:14:24.000Z,42381,22,18-24,male,indian_asian,Kwazulu Natal,Weekday
991,2016-01-13T01:50:00.000Z,2016-01-13T03:50:00.000Z,2016,Jan,1,Wed,4,DStv Events 1,1899-12-31T00:00:20.000Z,42381,26,25-34,male,black,Gauteng,Weekday
2204564,2016-01-12T23:22:00.000Z,2016-01-13T01:22:00.000Z,2016,Jan,1,Tue,3,SuperSport Blitz,1899-12-31T00:00:58.000Z,42380,35,35-44,male,coloured,Western Cape,Weekday
626745,2016-01-12T22:14:00.000Z,2016-01-13T00:14:00.000Z,2016,Jan,1,Tue,3,Channel O,1899-12-31T00:01:21.000Z,42380,30,25-34,male,black,Limpopo,Weekday
